Date,Open,High,Low,Close,Volume
2022-03-23,3250.712050185486,3269.8236147540456,3234.9318946020617,3254.5693359375,1596195
2022-03-24,3243.697807972272,3294.720255010192,3239.3144325560934,3287.400146484375,1879046
2022-03-25,3296.21155972623,3313.3944821827617,3219.1518821471363,3250.22998046875,1690133
2022-03-28,3239.3154843841066,3255.0956410062754,3209.6838141427306,3250.44921875,1760990
2022-03-29,3239.0960722012105,3262.985474181719,3235.8085398185717,3248.388916015625,2689063
2022-03-30,3277.0121787343182,3277.0121787343182,3249.133862176236,3271.357666015625,1583455
2022-03-31,3278.765556258031,3291.608763532692,3261.4073428596666,3278.7216796875,2168110
2022-04-01,3285.77935286415,3298.929483678708,3268.289721687204,3295.20361328125,1387014
2022-04-04,3298.0524783670694,3313.832633765955,3276.2233490114336,3305.372802734375,1472994
2022-04-05,3306.818835025309,3362.5754630314427,3306.818835025309,3344.340576171875,2314947
2022-04-06,3339.5192456312348,3339.5192456312348,3271.0069428753104,3292.22265625,2051729
2022-04-07,3283.587586159778,3283.587586159778,3225.2886742709443,3229.803466796875,2494829
2022-04-08,3234.931542719195,3248.081670941631,3193.2894700148154,3231.117919921875,2296773
2022-04-11,3234.932331619646,3254.52611306221,3205.213120202154,3240.54296875,2291660
2022-04-12,3228.7950847907623,3277.8889009048767,3198.4183716829752,3235.896240234375,4483476
2022-04-13,3249.835082287249,3252.3336923091606,3204.7301844452404,3210.3408203125,1621672
2022-04-18,3164.7980937925427,3164.7980937925427,3088.0889987213936,3092.95458984375,3820792
2022-04-19,3112.1971834135416,3124.0761760326986,3015.0176449045566,3043.728759765625,3170014
2022-04-20,3068.3637327349343,3128.985747727427,3050.830225690735,3118.158935546875,2640370
2022-04-21,3138.4975378373742,3194.6047563908915,3127.4513435718295,3181.147705078125,2280996
2022-04-22,3139.461567426191,3170.934120722403,3131.0454000995474,3167.032958984375,1581465
2022-04-25,3119.2103562360066,3142.0039113968096,3097.381229406358,3110.618896484375,1960694
2022-04-26,3134.2455668934876,3145.4231768034088,3084.275075531486,3108.95361328125,1943469
2022-04-27,3108.6904480973217,3128.3717647268363,3073.88648334889,3122.015869140625,1727648
2022-04-28,3145.51147858707,3159.8888701896262,3101.7215831673384,3142.267822265625,1703660
2022-04-29,3153.4010089842677,3176.4137352800244,3100.669076056526,3109.30419921875,2051115
2022-05-02,3085.809472633501,3110.400258957858,3062.007822541794,3105.53466796875,1324161
2022-05-04,3102.1157613847868,3108.208612330421,3037.943167838688,3050.611083984375,2305825
2022-05-05,3078.9715772569134,3097.294006428791,3055.5205116831885,3080.111083984375,1612262
2022-05-06,3032.420022432544,3046.008490298316,3002.174722989375,3009.27587890625,2010812
2022-05-09,2978.9426390374124,3029.7898059191575,2934.100783512281,3020.234130859375,2481830
2022-05-10,3010.5027847828064,3037.504425076492,2999.982681865685,3014.6669921875,1622685
2022-05-11,3011.379595954421,3023.1708356998556,2965.047221652753,2991.216064453125,1841769
2022-05-12,2961.408799562808,3024.2663680437477,2936.949647310669,2988.27880859375,2807195
2022-05-13,3011.379804939149,3015.675428509496,2965.0474274220915,2993.758544921875,2187823
2022-05-16,2993.845637378155,3006.995764628718,2951.4146457291463,2960.356689453125,1195813
2022-05-17,2954.3955871632793,3039.4330862596703,2937.2126666815007,3025.932373046875,1754076
2022-05-18,3037.6801253832837,3063.980386209113,3018.4371440187992,3023.47802734375,1866781
2022-05-19,2978.0659382901526,2985.079340558719,2831.661165933822,2859.6708984375,4642963
2022-05-20,2901.7945900276154,2905.2135373154492,2866.7714624800583,2886.89111328125,3065125
2022-05-23,2897.2365878081046,2927.1310872588047,2864.098218506576,2912.09619140625,2293690
2022-05-24,2906.3099488564503,2914.813870239504,2871.6376129969626,2882.50830078125,1711510
2022-05-25,2906.2058140394383,2906.2058140394383,2783.7035752705465,2795.70654296875,3548046
2022-05-26,2816.3144857680904,2860.884802763167,2807.0915622767334,2848.043212890625,2813186
2022-05-27,2871.2113620219907,2893.893641905069,2850.029426167201,2878.3603515625,3103153
2022-05-30,2909.8684821812967,2988.947796761305,2900.469084192705,2978.930419921875,2094624
2022-05-31,2960.3075643045477,2986.123046252866,2934.5804266036826,2969.31005859375,4840965
2022-06-01,2990.1830616669745,2990.1830616669745,2947.8633651492946,2961.234375,1493835
2022-06-02,2961.058003689997,3029.016711971407,2953.379595329582,3021.073486328125,2657939
2022-06-03,3053.1989031833205,3068.9972234572756,3028.3101761155253,3036.209228515625,1913622
2022-06-06,3016.6604681605313,3047.550788928705,2980.6069647315944,3028.08984375,1084210
2022-06-07,3001.7008121845647,3017.4107900611675,2961.9405128020458,2967.853759765625,2308256
2022-06-08,2983.254832442945,3013.086100853081,2953.556080411676,3004.436767578125,2185707
2022-06-09,2987.535408261443,3033.429600648325,2959.381172582851,3024.692138671875,1279197
2022-06-10,2984.887686444342,2994.5960733606303,2958.4102675817367,2965.382568359375,1527582
2022-06-13,2903.6902298710247,2906.337971721971,2817.5944475896667,2841.556640625,3030921
2022-06-14,2815.4320179906135,2858.5901216693624,2801.9284921763433,2833.569091796875,2611493
2022-06-15,2840.5855550576584,2854.265553846968,2825.140395134244,2829.818115234375,1404536
2022-06-16,2859.5612617361553,2863.841864011911,2765.1693057745297,2773.068359375,2032028
2022-06-17,2728.9392110453464,2752.548242059403,2668.7914294364296,2726.203125,5240434
2022-06-20,2730.7044503658894,2770.1999332856935,2708.6399347682336,2746.94384765625,1502769
2022-06-21,2762.4772511283127,2857.575309853257,2758.4172942182936,2834.8046875,2964461
2022-06-22,2824.1691722939886,2868.872002582078,2809.2536484743096,2844.5126953125,3336315
